step,suceptible_status,infected_status,recovered_status,vaccinated_status
3271,0,552,340,0
3272,0,551,341,0
3273,0,550,342,0
3274,0,549,343,0
3275,0,548,344,0
3276,0,549,343,0
3277,0,549,343,0
3278,0,549,343,0
3279,0,546,346,0
3280,0,544,348,0
3281,0,545,347,0
3282,0,542,350,0
3283,0,542,350,0
3284,0,543,349,0
3285,0,541,350,0
3286,0,541,349,0
3287,0,541,349,0
3288,0,541,349,0
3289,0,541,349,0
3290,0,542,348,0
3291,0,541,349,0
3292,0,542,348,0
3293,0,539,350,0
3294,0,539,350,0
3295,0,537,352,0
3296,0,537,352,0
3297,0,540,349,0
3298,0,537,352,0
3299,0,538,351,0
3300,0,538,351,0
3301,0,536,353,0
3302,0,536,353,0
3303,0,535,354,0
3304,0,535,354,0
3305,0,535,354,0
3306,0,537,352,0
3307,0,537,352,0
3308,0,537,352,0
3309,0,537,352,0
3310,0,537,352,0
3311,0,536,353,0
3312,0,533,356,0
3313,0,533,356,0
3314,0,534,355,0
3315,0,534,355,0
3316,0,533,356,0
3317,0,535,354,0
3318,0,534,355,0
3319,0,533,356,0
3320,0,532,357,0
3321,0,531,358,0
3322,0,532,357,0
3323,0,534,355,0
3324,0,536,353,0
3325,0,536,353,0
3326,0,537,352,0
3327,0,538,351,0
3328,0,538,351,0
3329,0,538,351,0
3330,0,539,350,0
3331,0,540,349,0
3332,0,539,350,0
3333,0,539,350,0
3334,0,539,350,0
3335,0,538,351,0
3336,0,539,350,0
3337,0,541,348,0
3338,0,542,347,0
3339,0,542,347,0
3340,0,541,348,0
3341,0,541,348,0
3342,0,542,347,0
3343,0,544,345,0
3344,0,544,345,0
3345,0,544,345,0
3346,0,544,345,0
3347,0,542,347,0
3348,0,543,346,0
3349,0,542,347,0
3350,0,542,347,0
3351,0,539,350,0
3352,0,538,351,0
3353,0,540,349,0
3354,0,539,350,0
3355,0,540,349,0
3356,0,541,348,0
3357,0,539,350,0
3358,0,539,350,0
3359,0,541,348,0
3360,0,541,348,0
3361,0,541,348,0
3362,0,539,350,0
3363,0,540,349,0
3364,0,541,348,0
3365,0,542,347,0
3366,0,540,349,0
3367,0,539,350,0
3368,0,538,351,0
3369,0,538,351,0
3370,0,540,349,0
3371,0,542,347,0
3372,0,542,347,0
3373,0,542,347,0
3374,0,543,346,0
3375,0,543,346,0
3376,0,545,344,0
3377,0,544,345,0
3378,0,544,345,0
3379,0,543,345,0
3380,0,543,345,0
3381,0,546,342,0
3382,0,546,342,0
3383,0,546,342,0
3384,0,545,343,0
3385,0,545,343,0
3386,0,548,340,0
3387,0,546,342,0
3388,0,545,343,0
3389,0,547,341,0
3390,0,548,340,0
3391,0,547,341,0
3392,0,547,341,0
3393,0,545,343,0
3394,0,546,342,0
3395,0,546,342,0
3396,0,547,341,0
3397,0,547,341,0
3398,0,547,341,0
3399,0,548,340,0
3400,0,548,340,0
3401,0,548,340,0
3402,0,546,342,0
3403,0,548,340,0
3404,0,547,341,0
3405,0,546,342,0
3406,0,546,342,0
3407,0,544,344,0
3408,0,544,344,0
3409,0,544,344,0
3410,0,544,344,0
3411,0,543,345,0
3412,0,542,346,0
3413,0,540,348,0
3414,0,542,346,0
3415,0,541,347,0
3416,0,541,347,0
3417,0,541,347,0
3418,0,540,348,0
3419,0,541,347,0
3420,0,541,347,0
3421,0,544,344,0
3422,0,542,346,0
3423,0,542,346,0
3424,0,543,345,0
3425,0,543,345,0
3426,0,543,345,0
3427,0,543,345,0
3428,0,543,345,0
3429,0,542,346,0
3430,0,542,346,0
3431,0,540,347,0
3432,0,541,346,0
3433,0,541,346,0
3434,0,541,346,0
3435,0,540,347,0
3436,0,540,347,0
3437,0,542,345,0
3438,0,542,345,0
3439,0,540,347,0
3440,0,541,346,0
3441,0,540,347,0
3442,0,542,345,0
3443,0,542,345,0
3444,0,541,346,0
3445,0,542,345,0
3446,0,545,342,0
3447,0,544,343,0
3448,0,542,345,0
3449,0,542,345,0
3450,0,541,346,0
3451,0,541,346,0
3452,0,541,346,0
3453,0,541,346,0
3454,0,541,346,0
3455,0,541,346,0
3456,0,539,348,0
3457,0,539,348,0
3458,0,538,349,0
3459,0,539,348,0
3460,0,539,348,0
3461,0,540,347,0
3462,0,541,346,0
3463,0,542,344,0
3464,0,541,345,0
3465,0,541,345,0
3466,0,540,346,0
3467,0,541,345,0
3468,0,543,343,0
3469,0,543,343,0
3470,0,543,343,0
3471,0,542,344,0
3472,0,543,343,0
3473,0,542,344,0
3474,0,541,345,0
3475,0,541,345,0
3476,0,541,345,0
3477,0,539,347,0
3478,0,539,347,0
3479,0,539,347,0
3480,0,540,346,0
3481,0,539,347,0
3482,0,539,347,0
3483,0,541,345,0
3484,0,540,346,0
3485,0,539,347,0
3486,0,539,347,0
3487,0,541,345,0
3488,0,539,347,0
3489,0,539,347,0
3490,0,537,349,0
3491,0,536,350,0
3492,0,535,351,0
3493,0,535,351,0
3494,0,535,351,0
3495,0,534,352,0
3496,0,535,351,0
3497,0,537,349,0
3498,0,537,349,0
3499,0,536,350,0
3500,0,537,348,0
3501,0,536,349,0
3502,0,537,348,0
3503,0,538,347,0
3504,0,541,344,0
3505,0,541,344,0
3506,0,540,345,0
3507,0,540,345,0
3508,0,541,344,0
3509,0,541,344,0
3510,0,544,341,0
3511,0,541,344,0
3512,0,541,344,0
3513,0,541,344,0
3514,0,541,344,0
3515,0,542,343,0
3516,0,542,343,0
3517,0,542,343,0
3518,0,542,343,0
3519,0,542,343,0
3520,0,541,344,0
3521,0,542,343,0
3522,0,542,343,0
3523,0,543,342,0
3524,0,543,342,0
3525,0,543,342,0
3526,0,542,343,0
3527,0,544,341,0
3528,0,545,340,0
3529,0,544,341,0
3530,0,543,342,0
3531,0,542,343,0
3532,0,542,343,0
3533,0,543,342,0
3534,0,544,341,0
3535,0,542,343,0
3536,0,541,344,0
3537,0,539,346,0
3538,0,540,345,0
3539,0,538,347,0
3540,0,539,346,0
3541,0,540,345,0
3542,0,538,347,0
3543,0,536,349,0
3544,0,536,349,0
3545,0,538,347,0
3546,0,539,346,0
3547,0,539,346,0
3548,0,540,345,0
3549,0,538,347,0
3550,0,536,349,0
3551,0,538,347,0
3552,0,538,347,0
3553,0,539,346,0
3554,0,539,346,0
3555,0,539,346,0
3556,0,541,344,0
3557,0,540,345,0
3558,0,541,344,0
3559,0,542,343,0
3560,0,543,342,0
3561,0,540,345,0
3562,0,541,344,0
3563,0,541,344,0
3564,0,541,344,0
3565,0,542,343,0
3566,0,543,342,0
3567,0,544,341,0
3568,0,545,340,0
3569,0,545,340,0
3570,0,546,339,0
3571,0,547,338,0
3572,0,551,334,0
3573,0,552,333,0
3574,0,552,333,0
3575,0,552,332,0
3576,0,553,331,0
3577,0,552,332,0
3578,0,552,332,0
3579,0,554,330,0
3580,0,554,330,0
3581,0,555,329,0
3582,0,554,330,0
3583,0,554,330,0
3584,0,556,328,0
3585,0,556,328,0
3586,0,557,327,0
3587,0,557,327,0
3588,0,558,326,0
3589,0,558,326,0
3590,0,558,326,0
3591,0,558,326,0
3592,0,559,325,0
3593,0,558,326,0
3594,0,558,326,0
3595,0,557,327,0
3596,0,557,327,0
3597,0,555,329,0
3598,0,554,330,0
3599,0,553,331,0
3600,0,552,332,0
3601,0,551,333,0
3602,0,551,333,0
3603,0,551,333,0
3604,0,549,335,0
3605,0,549,335,0
3606,0,549,335,0
3607,0,549,335,0
3608,0,549,335,0
3609,0,551,333,0
3610,0,552,332,0
3611,0,551,333,0
3612,0,552,332,0
3613,0,553,331,0
3614,0,553,331,0
3615,0,552,332,0
3616,0,554,330,0
3617,0,553,331,0
3618,0,553,331,0
3619,0,553,331,0
3620,0,553,331,0
3621,0,553,331,0
3622,0,554,330,0
3623,0,553,331,0
3624,0,553,331,0
3625,0,552,332,0
3626,0,552,332,0
3627,0,552,332,0
3628,0,553,331,0
3629,0,554,330,0
3630,0,555,329,0
3631,0,555,329,0
3632,0,553,331,0
3633,0,553,331,0
3634,0,553,331,0
3635,0,553,331,0
3636,0,552,332,0
3637,0,551,333,0
3638,0,552,332,0
3639,0,551,333,0
3640,0,550,334,0
3641,0,549,335,0
3642,0,548,336,0
3643,0,547,337,0
3644,0,548,336,0
3645,0,548,336,0
3646,0,548,336,0
3647,0,548,336,0
3648,0,549,335,0
3649,0,550,334,0
3650,0,550,334,0
3651,0,551,333,0
3652,0,553,331,0
3653,0,552,332,0
3654,0,551,333,0
3655,0,550,334,0
3656,0,549,335,0
3657,0,550,334,0
3658,0,549,335,0
3659,0,550,334,0
3660,0,551,333,0
3661,0,552,332,0
3662,0,553,331,0
3663,0,553,331,0
3664,0,552,332,0
3665,0,550,334,0
3666,0,551,333,0
3667,0,550,334,0
3668,0,550,334,0
3669,0,551,333,0
3670,0,551,333,0
3671,0,551,333,0
3672,0,546,338,0
3673,0,545,338,0
3674,0,546,337,0
3675,0,546,337,0
3676,0,544,339,0
3677,0,545,338,0
3678,0,545,338,0
3679,0,546,337,0
3680,0,548,335,0
3681,0,548,335,0
3682,0,549,334,0
3683,0,548,335,0
3684,0,548,335,0
3685,0,548,335,0
3686,0,548,335,0
3687,0,548,335,0
3688,0,551,332,0
3689,0,552,331,0
3690,0,552,331,0
3691,0,552,331,0
3692,0,553,330,0
3693,0,553,330,0
3694,0,553,330,0
3695,0,550,333,0
3696,0,550,333,0
3697,0,550,333,0
3698,0,552,331,0
3699,0,552,331,0
3700,0,551,332,0
3701,0,550,333,0
3702,0,551,332,0
3703,0,548,335,0
3704,0,546,337,0
3705,0,548,335,0
3706,0,547,336,0
3707,0,548,335,0
3708,0,548,335,0
3709,0,548,335,0
3710,0,548,335,0
3711,0,547,336,0
3712,0,546,337,0
3713,0,547,336,0
3714,0,549,334,0
3715,0,550,333,0
3716,0,551,332,0
3717,0,551,332,0
3718,0,552,331,0
3719,0,552,331,0
3720,0,552,331,0
3721,0,554,329,0
3722,0,552,331,0
3723,0,553,330,0
3724,0,554,329,0
3725,0,554,329,0
3726,0,552,331,0
3727,0,551,332,0
3728,0,551,332,0
3729,0,549,334,0
3730,0,549,334,0
3731,0,548,335,0
3732,0,548,335,0
3733,0,548,335,0
3734,0,550,333,0
3735,0,552,331,0
3736,0,552,331,0
3737,0,553,330,0
3738,0,554,329,0
3739,0,552,331,0
3740,0,550,333,0
3741,0,550,333,0
3742,0,549,334,0
3743,0,547,336,0
3744,0,547,336,0
3745,0,549,334,0
3746,0,548,334,0
3747,0,547,335,0
3748,0,547,335,0
3749,0,545,337,0
3750,0,544,338,0
3751,0,544,338,0
3752,0,544,338,0
3753,0,541,341,0
3754,0,541,341,0
3755,0,539,343,0
3756,0,537,345,0
3757,0,536,346,0
3758,0,538,344,0
3759,0,539,343,0
3760,0,539,343,0
3761,0,540,342,0
3762,0,541,341,0
3763,0,540,342,0
3764,0,540,342,0
3765,0,541,341,0
3766,0,542,340,0
3767,0,544,338,0
3768,0,544,338,0
3769,0,543,339,0
3770,0,543,339,0
3771,0,544,338,0
3772,0,544,338,0
3773,0,544,338,0
3774,0,545,337,0
3775,0,544,338,0
3776,0,543,339,0
3777,0,543,339,0
3778,0,543,339,0
3779,0,545,337,0
3780,0,544,338,0
3781,0,544,338,0
3782,0,547,335,0
3783,0,546,336,0
3784,0,546,336,0
3785,0,546,336,0
3786,0,546,336,0
3787,0,545,337,0
3788,0,544,338,0
3789,0,544,338,0
3790,0,542,340,0
3791,0,542,340,0
3792,0,538,344,0
3793,0,536,346,0
3794,0,536,346,0
3795,0,537,345,0
3796,0,538,344,0
3797,0,539,343,0
3798,0,538,344,0
3799,0,538,344,0
3800,0,538,344,0
3801,0,537,345,0
3802,0,537,345,0
3803,0,537,345,0
3804,0,534,347,0
3805,0,534,347,0
3806,0,534,347,0
3807,0,535,346,0
3808,0,535,346,0
3809,0,537,344,0
3810,0,535,346,0
3811,0,536,345,0
3812,0,535,346,0
3813,0,536,345,0
3814,0,536,345,0
3815,0,536,345,0
3816,0,537,344,0
3817,0,540,341,0
3818,0,540,341,0
3819,0,539,342,0
3820,0,540,341,0
3821,0,541,340,0
3822,0,542,339,0
3823,0,540,341,0
3824,0,538,343,0
3825,0,539,342,0
3826,0,539,342,0
3827,0,536,345,0
3828,0,537,344,0
3829,0,538,343,0
3830,0,538,343,0
3831,0,540,341,0
3832,0,540,341,0
3833,0,539,342,0
3834,0,538,343,0
3835,0,536,345,0
3836,0,538,343,0
3837,0,537,344,0
3838,0,537,344,0
3839,0,536,345,0
3840,0,534,347,0
3841,0,535,346,0
3842,0,536,345,0
3843,0,535,345,0
3844,0,534,346,0
3845,0,535,345,0
3846,0,535,345,0
3847,0,535,345,0
3848,0,535,345,0
3849,0,534,346,0
3850,0,534,346,0
3851,0,534,346,0
3852,0,535,345,0
3853,0,534,346,0
3854,0,534,346,0
3855,0,535,345,0
3856,0,533,347,0
3857,0,532,348,0
3858,0,533,347,0
3859,0,529,351,0
3860,0,529,351,0
3861,0,528,352,0
3862,0,528,352,0
3863,0,529,351,0
3864,0,529,351,0
3865,0,528,352,0
3866,0,529,351,0
3867,0,527,353,0
3868,0,527,353,0
3869,0,526,354,0
3870,0,526,354,0
3871,0,527,353,0
3872,0,528,352,0
3873,0,528,352,0
3874,0,528,352,0
3875,0,527,353,0
3876,0,527,353,0
3877,0,528,352,0
3878,0,528,352,0
3879,0,528,352,0
3880,0,526,354,0
3881,0,527,353,0
3882,0,527,353,0
3883,0,527,353,0
3884,0,526,354,0
3885,0,527,353,0
3886,0,528,352,0
3887,0,528,352,0
3888,0,528,352,0
3889,0,525,355,0
3890,0,525,355,0
3891,0,527,353,0
3892,0,527,353,0
3893,0,529,351,0
3894,0,529,351,0
3895,0,530,350,0
3896,0,531,349,0
3897,0,531,349,0
3898,0,530,349,0
3899,0,532,347,0
3900,0,532,347,0
3901,0,531,347,0
3902,0,530,347,0
3903,0,529,348,0
3904,0,532,345,0
3905,0,531,346,0
3906,0,531,346,0
3907,0,529,348,0
3908,0,529,348,0
3909,0,528,349,0
3910,0,527,350,0
3911,0,527,350,0
3912,0,528,349,0
3913,0,528,349,0
3914,0,528,349,0
3915,0,527,349,0
3916,0,526,350,0
3917,0,526,350,0
3918,0,525,351,0
3919,0,527,349,0
3920,0,526,350,0
3921,0,525,351,0
3922,0,525,351,0
3923,0,525,351,0
3924,0,524,352,0
3925,0,525,351,0
3926,0,523,353,0
3927,0,523,353,0
3928,0,524,352,0
3929,0,524,352,0
3930,0,523,353,0
3931,0,525,351,0
3932,0,526,350,0
3933,0,525,351,0
3934,0,526,350,0
3935,0,526,350,0
3936,0,526,350,0
3937,0,527,349,0
3938,0,531,345,0
3939,0,531,345,0
3940,0,531,345,0
3941,0,533,343,0
3942,0,536,340,0
3943,0,536,340,0
3944,0,536,340,0
3945,0,535,341,0
3946,0,532,344,0
3947,0,533,343,0
3948,0,531,345,0
3949,0,533,343,0
3950,0,533,343,0
3951,0,533,343,0
3952,0,532,344,0
3953,0,532,344,0
3954,0,533,343,0
3955,0,533,343,0
3956,0,532,343,0
3957,0,532,343,0
3958,0,532,343,0
3959,0,532,343,0
3960,0,531,344,0
3961,0,529,346,0
3962,0,529,346,0
3963,0,529,346,0
3964,0,529,346,0
3965,0,529,346,0
3966,0,531,344,0
3967,0,530,345,0
3968,0,527,348,0
3969,0,528,347,0
3970,0,528,347,0
3971,0,529,346,0
3972,0,527,347,0
3973,0,528,346,0
3974,0,527,346,0
3975,0,527,346,0
3976,0,530,343,0
3977,0,531,342,0
3978,0,531,342,0
3979,0,530,343,0
3980,0,531,342,0
3981,0,532,341,0
3982,0,532,341,0
3983,0,531,342,0
3984,0,530,343,0
3985,0,530,343,0
3986,0,529,344,0
3987,0,530,343,0
3988,0,529,344,0
3989,0,529,344,0
3990,0,529,344,0
3991,0,528,345,0
3992,0,529,344,0
3993,0,529,344,0
3994,0,530,343,0
3995,0,530,343,0
3996,0,531,342,0
3997,0,530,343,0
3998,0,529,343,0
3999,0,530,342,0
4000,0,531,341,0
4001,0,531,341,0
4002,0,531,341,0
4003,0,533,339,0
4004,0,533,339,0
4005,0,533,339,0
4006,0,533,339,0
4007,0,535,337,0
4008,0,535,337,0
4009,0,535,337,0
4010,0,534,338,0
4011,0,535,337,0
4012,0,535,337,0
4013,0,536,336,0
4014,0,535,337,0
4015,0,535,337,0
4016,0,534,338,0
4017,0,531,341,0
4018,0,532,340,0
4019,0,532,340,0
4020,0,532,340,0
4021,0,532,340,0
4022,0,532,340,0
4023,0,534,338,0
4024,0,535,337,0
4025,0,534,338,0
4026,0,533,339,0
4027,0,533,339,0
4028,0,533,339,0
4029,0,533,339,0
4030,0,534,338,0
4031,0,533,339,0
4032,0,534,338,0
4033,0,534,338,0
4034,0,533,339,0
4035,0,534,338,0
4036,0,534,338,0
4037,0,532,340,0
4038,0,532,340,0
4039,0,531,341,0
4040,0,532,340,0
4041,0,533,339,0
4042,0,532,340,0
4043,0,530,342,0
4044,0,527,345,0
4045,0,527,345,0
4046,0,527,345,0
4047,0,526,346,0
4048,0,527,345,0
4049,0,529,343,0
4050,0,529,343,0
4051,0,527,345,0
4052,0,529,343,0
4053,0,529,343,0
4054,0,529,343,0
4055,0,529,343,0
4056,0,530,342,0
4057,0,529,343,0
4058,0,528,344,0
4059,0,526,346,0
4060,0,528,344,0
4061,0,527,345,0
4062,0,526,346,0
4063,0,524,348,0
4064,0,524,348,0
4065,0,524,348,0
4066,0,523,349,0
4067,0,523,349,0
4068,0,522,349,0
4069,0,522,349,0
4070,0,521,349,0
4071,0,524,346,0
4072,0,524,346,0
4073,0,522,348,0
4074,0,523,347,0
4075,0,522,348,0
4076,0,522,348,0
4077,0,522,348,0
4078,0,522,348,0
4079,0,520,350,0
4080,0,521,349,0
4081,0,522,348,0
4082,0,522,348,0
4083,0,522,348,0
4084,0,522,348,0
4085,0,522,348,0
4086,0,523,347,0
4087,0,524,346,0
4088,0,525,345,0
4089,0,525,345,0
4090,0,523,346,0
4091,0,521,348,0
4092,0,522,347,0
4093,0,521,348,0
4094,0,522,347,0
4095,0,521,348,0
4096,0,520,349,0
4097,0,519,350,0
4098,0,520,349,0
4099,0,520,349,0
4100,0,521,348,0
4101,0,519,350,0
4102,0,519,350,0
4103,0,520,349,0
4104,0,522,347,0
4105,0,523,346,0
4106,0,520,348,0
4107,0,520,348,0
4108,0,521,347,0
4109,0,519,348,0
4110,0,517,350,0
4111,0,516,351,0
4112,0,517,350,0
4113,0,517,350,0
4114,0,515,351,0
4115,0,514,352,0
4116,0,512,354,0
4117,0,514,352,0
4118,0,515,351,0
4119,0,515,351,0
4120,0,516,350,0
4121,0,516,350,0
4122,0,516,350,0
4123,0,514,352,0
4124,0,514,352,0
4125,0,513,353,0
4126,0,514,352,0
4127,0,515,351,0
4128,0,515,351,0
4129,0,515,351,0
4130,0,515,350,0
4131,0,515,350,0
4132,0,516,349,0
4133,0,517,348,0
4134,0,515,350,0
4135,0,514,351,0
4136,0,515,350,0
4137,0,515,350,0
4138,0,515,350,0
4139,0,513,352,0
4140,0,512,353,0
4141,0,509,356,0
4142,0,511,354,0
4143,0,510,355,0
4144,0,511,353,0
4145,0,512,352,0
4146,0,513,351,0
4147,0,514,350,0
4148,0,513,351,0
4149,0,513,351,0
4150,0,512,352,0
4151,0,513,351,0
4152,0,511,353,0
4153,0,511,353,0
4154,0,513,351,0
4155,0,513,351,0
4156,0,515,349,0
4157,0,513,351,0
4158,0,515,349,0
4159,0,516,348,0
4160,0,515,349,0
4161,0,516,348,0
4162,0,514,350,0
4163,0,515,349,0
4164,0,514,350,0
4165,0,515,349,0
4166,0,512,352,0
4167,0,513,351,0
4168,0,514,350,0
4169,0,514,350,0
4170,0,514,350,0
4171,0,515,349,0
4172,0,515,349,0
4173,0,516,348,0
4174,0,517,347,0
4175,0,517,347,0
4176,0,517,347,0
4177,0,520,344,0
4178,0,520,344,0
4179,0,518,346,0
4180,0,518,346,0
4181,0,518,346,0
4182,0,519,345,0
4183,0,519,345,0
4184,0,519,345,0
4185,0,518,346,0
4186,0,518,346,0
4187,0,518,346,0
4188,0,517,347,0
4189,0,517,347,0
4190,0,516,348,0
4191,0,516,348,0
4192,0,516,348,0
4193,0,516,348,0
4194,0,519,345,0
4195,0,519,345,0
4196,0,519,345,0
4197,0,519,345,0
4198,0,521,343,0
4199,0,520,344,0
4200,0,520,344,0
4201,0,521,343,0
4202,0,520,344,0
4203,0,518,346,0
4204,0,520,344,0
4205,0,520,344,0
4206,0,521,343,0
4207,0,520,343,0
4208,0,519,344,0
4209,0,519,344,0
4210,0,519,344,0
4211,0,520,343,0
4212,0,520,343,0
4213,0,520,343,0
4214,0,520,342,0
4215,0,523,339,0
4216,0,525,336,0
4217,0,524,337,0
4218,0,524,337,0
4219,0,524,337,0
4220,0,524,337,0
4221,0,524,337,0
4222,0,526,335,0
4223,0,526,335,0
4224,0,525,336,0
4225,0,526,335,0
4226,0,526,335,0
4227,0,527,334,0
4228,0,527,334,0
4229,0,528,333,0
4230,0,527,334,0
4231,0,527,334,0
4232,0,529,332,0
4233,0,529,332,0
4234,0,529,332,0
4235,0,527,334,0
4236,0,527,334,0
4237,0,528,333,0
4238,0,528,333,0
4239,0,529,332,0
4240,0,529,332,0
4241,0,529,332,0
4242,0,529,332,0
4243,0,529,332,0
4244,0,528,333,0
4245,0,528,333,0
4246,0,528,333,0
4247,0,526,335,0
4248,0,526,335,0
4249,0,528,333,0
4250,0,529,332,0
4251,0,528,333,0
4252,0,528,333,0
4253,0,531,330,0
4254,0,531,330,0
4255,0,534,327,0
4256,0,534,327,0
4257,0,533,328,0
4258,0,531,330,0
4259,0,531,330,0
4260,0,530,331,0
4261,0,528,333,0
4262,0,528,333,0
4263,0,529,332,0
4264,0,531,330,0
4265,0,529,332,0
4266,0,528,333,0
4267,0,528,333,0
4268,0,527,334,0
4269,0,527,334,0
4270,0,529,332,0
4271,0,527,334,0
4272,0,527,334,0
4273,0,528,333,0
4274,0,530,331,0
4275,0,530,331,0
4276,0,529,332,0
4277,0,529,332,0
4278,0,529,332,0
4279,0,529,332,0
4280,0,529,332,0
4281,0,529,332,0
4282,0,528,333,0
4283,0,528,333,0
4284,0,528,333,0
4285,0,525,336,0
4286,0,524,337,0
4287,0,524,337,0
4288,0,523,338,0
4289,0,525,336,0
4290,0,525,336,0
4291,0,524,337,0
4292,0,521,340,0
4293,0,521,340,0
4294,0,520,341,0
4295,0,521,340,0
4296,0,520,341,0
4297,0,521,340,0
4298,0,522,339,0
4299,0,521,340,0
4300,0,521,340,0
4301,0,520,341,0
4302,0,520,341,0
4303,0,520,341,0
4304,0,518,343,0
4305,0,518,343,0
4306,0,517,344,0
4307,0,516,345,0
4308,0,514,347,0
4309,0,514,347,0
4310,0,514,347,0
4311,0,514,347,0
4312,0,514,346,0
4313,0,514,346,0
4314,0,513,347,0
4315,0,512,348,0
4316,0,513,347,0
4317,0,514,346,0
4318,0,513,347,0
4319,0,514,346,0
4320,0,514,346,0
4321,0,514,346,0
4322,0,514,346,0
4323,0,515,345,0
4324,0,516,344,0
4325,0,517,343,0
4326,0,517,343,0
4327,0,518,342,0
4328,0,518,342,0
4329,0,516,343,0
4330,0,515,344,0
4331,0,515,344,0
4332,0,513,346,0
4333,0,514,345,0
4334,0,513,346,0
4335,0,514,345,0
4336,0,512,347,0
4337,0,511,348,0
4338,0,510,349,0
4339,0,510,349,0
4340,0,511,348,0
4341,0,513,346,0
4342,0,512,347,0
4343,0,513,346,0
4344,0,514,345,0
4345,0,514,345,0
4346,0,514,345,0
4347,0,514,345,0
4348,0,514,345,0
4349,0,513,346,0
4350,0,514,345,0
4351,0,513,346,0
4352,0,514,345,0
4353,0,515,344,0
4354,0,516,343,0
4355,0,518,341,0
4356,0,518,341,0
4357,0,520,339,0
4358,0,519,340,0
4359,0,519,340,0
4360,0,519,340,0
4361,0,518,341,0
4362,0,517,342,0
4363,0,517,342,0
4364,0,517,342,0
4365,0,517,342,0
4366,0,517,342,0
4367,0,517,342,0
4368,0,515,344,0
4369,0,514,345,0
4370,0,513,346,0
4371,0,512,347,0
4372,0,511,348,0
4373,0,513,346,0
4374,0,513,346,0
4375,0,512,347,0
4376,0,512,347,0
4377,0,510,349,0
4378,0,511,348,0
4379,0,510,349,0
4380,0,510,348,0
4381,0,510,348,0
4382,0,509,349,0
4383,0,510,348,0
4384,0,510,348,0
4385,0,509,349,0
4386,0,508,350,0
4387,0,508,350,0
4388,0,508,350,0
4389,0,507,351,0
4390,0,507,351,0
4391,0,508,350,0
4392,0,508,350,0
4393,0,509,349,0
4394,0,508,350,0
4395,0,510,348,0
4396,0,511,347,0
4397,0,511,347,0
4398,0,511,347,0
4399,0,511,347,0
4400,0,511,347,0
4401,0,512,346,0
4402,0,511,347,0
4403,0,511,347,0
4404,0,511,347,0
4405,0,511,347,0
4406,0,511,347,0
4407,0,510,348,0
4408,0,507,351,0
4409,0,507,350,0
4410,0,506,351,0
4411,0,507,350,0
4412,0,507,350,0
4413,0,506,351,0
4414,0,506,351,0
4415,0,504,353,0
4416,0,504,353,0
4417,0,506,351,0
4418,0,505,352,0
4419,0,505,352,0
4420,0,505,352,0
4421,0,507,350,0
4422,0,506,351,0
4423,0,507,350,0
4424,0,507,350,0
4425,0,505,352,0
4426,0,505,352,0
4427,0,503,354,0
4428,0,504,353,0
4429,0,505,352,0
4430,0,504,353,0
4431,0,502,355,0
4432,0,505,352,0
4433,0,503,354,0
4434,0,501,356,0
4435,0,500,357,0
4436,0,501,356,0
4437,0,501,356,0
4438,0,502,355,0
4439,0,502,355,0
4440,0,503,354,0
4441,0,502,355,0
4442,0,503,354,0
4443,0,502,355,0
4444,0,501,356,0
4445,0,501,356,0
4446,0,503,354,0
4447,0,504,353,0
4448,0,505,352,0
4449,0,506,351,0
4450,0,507,350,0
4451,0,507,350,0
4452,0,507,350,0
4453,0,507,350,0
4454,0,504,353,0
4455,0,502,355,0
4456,0,502,355,0
4457,0,501,356,0
4458,0,502,355,0
4459,0,502,355,0
4460,0,502,355,0
4461,0,502,355,0
4462,0,503,354,0
4463,0,502,355,0
4464,0,500,357,0
4465,0,498,359,0
4466,0,499,358,0
4467,0,500,357,0
4468,0,499,358,0
4469,0,499,358,0
4470,0,499,358,0
4471,0,500,356,0
4472,0,500,356,0
4473,0,500,356,0
4474,0,500,356,0
4475,0,499,357,0
4476,0,499,357,0
4477,0,501,355,0
4478,0,499,357,0
4479,0,499,357,0
4480,0,499,357,0
4481,0,499,357,0
4482,0,500,356,0
4483,0,500,356,0
4484,0,498,358,0
4485,0,498,358,0
4486,0,496,360,0
4487,0,495,361,0
4488,0,493,363,0
4489,0,494,362,0
4490,0,495,361,0
4491,0,494,362,0
4492,0,493,363,0
4493,0,492,364,0
4494,0,491,365,0
4495,0,491,365,0
4496,0,490,366,0
4497,0,490,366,0
4498,0,491,365,0
4499,0,489,367,0
4500,0,490,366,0
4501,0,492,364,0
4502,0,490,366,0
4503,0,490,366,0
4504,0,491,365,0
4505,0,493,363,0
4506,0,494,362,0
4507,0,495,361,0
4508,0,496,360,0
4509,0,496,360,0
4510,0,498,358,0
4511,0,498,358,0
4512,0,499,357,0
4513,0,500,356,0
4514,0,501,355,0
4515,0,500,355,0
4516,0,499,356,0
4517,0,498,357,0
4518,0,498,357,0
4519,0,497,358,0
4520,0,497,358,0
4521,0,497,358,0
4522,0,496,359,0
4523,0,496,359,0
4524,0,496,359,0
4525,0,498,357,0
4526,0,498,357,0
4527,0,497,358,0
4528,0,497,358,0
4529,0,496,359,0
4530,0,496,359,0
4531,0,495,360,0
4532,0,495,360,0
4533,0,494,361,0
4534,0,495,360,0
4535,0,495,360,0
4536,0,494,361,0
4537,0,491,364,0
4538,0,490,365,0
4539,0,490,365,0
4540,0,489,366,0
